Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70051,"PEOPLES NAT - Somerset, PA",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"55,588","55,588","5,500","50,088",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70056,Columbia Gas of  PA. -  (Uniontown),2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"46,989","46,989","12,502","34,487",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70057,"Public Service - South Plainfield, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"94,494","95,754","16,063","79,691",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70058,"National Grid Metro NY, Goethals Rd., Staten Island, Richmond Co.,",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"793,250","793,250","145,614","647,636",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70059,"Chevron - Perth Amboy, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,228","24,228",0,"24,228",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70061,"Atmos Energy Corporation - Scott Co, MO",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"52,353","52,353",0,"52,353",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70062,"Nat Gas & Oil - Somerset, OH",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"35,521","35,521","8,598","26,923",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70063,"Huntingburg, IN",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,016","10,016",950,"9,066",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70065,"Texas Gas Transmission - Lisbon, LA  (Delivery)",ETX,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"374,724","374,724","34,902","339,822",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70066,"Parkway Generation - Sewaren, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"145,137","145,137","45,000","100,137",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,70069,"UGI Utilities, Inc. (Columbia Gas)  - Columbia, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,434","14,434","4,368","10,066",TX EAST TRAN,007932908
