Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59107,TENNESSEE EASTMAN 2,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,197","3,197",172,"3,025",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59108,CHAT VOLUNTEER ORDINANCE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"53,377","59,312",0,"59,312",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59110,ROANOKE ELLISTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,091","3,091",0,"3,091",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59111,MTUD HOLIDAY INN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,267,267,0,267,EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59112,UCG FOOTHILLS POINTE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,419","2,419",0,"2,419",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59113,LOUDON VONORE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,180","6,180",258,"5,922",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59114,MADISONVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,374","2,374",99,"2,275",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59115,UCG LOWLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,202","1,475",0,"1,475",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59116,UCG MARION EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,766","16,002",0,"16,002",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59117,UCG ABINGDON EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,935","4,092",0,"4,092",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59119,UCG GLADE SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"4,278","4,778",0,"4,778",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59120,UCG MARION NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,689","3,689",0,"3,689",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59121,UCG CHILHOWIE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,595","3,595",0,"3,595",EAST TENN,007921323
